archive,case_name,placement_method,seed,placements_member,board_id,method,variant,planner_kind,support_policy,min_support_count,min_support_ratio,min_area_normalized_support,adjacency_support_weight,use_single_edge_units_only,disable_stability_guidance,disable_adjacency_guidance,disable_detour_operator,disable_safe_travel_modes,evaluate_with_planning_tool,runtime_ms,rectangle_count,rectangle_count_bin,candidate_unit_count,selected_unit_count,action_count,primitive_unit_count,relation_unit_count,selected_single_edge_count,selected_shared_edge_count,selected_near_shared_channel_count,selected_collinear_chain_count,air_move_distance,cutting_length,pierce_count,lift_count,collision_penalty,boundary_penalty,hard_penalty,stability_penalty,safe_lift_count,safe_lift_distance,detour_count,detour_distance,travel_mode_cost,machining_cost,planning_air_move_distance,planning_travel_mode_cost,planning_machining_cost,planning_hard_penalty,planning_stability_penalty,planning_safe_lift_count,planning_detour_count
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1000\placements.csv,346,no_adjacency_support_guidance,no_adjacency_support_guidance,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,True,False,False,False,352.1352499999999,20,000_020,154,53,111,80,74,10,35,0,8,12666.248908948,17883.0,31,33,0.0,0.0,0.0,0.0,0,0.0,0,0.0,12666.248908948,30549.248908948,12666.248908948,12666.248908948,30549.248908948,0.0,0.0,0,29
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1000\placements.csv,346,topology_no_beam,topology_no_beam,topology_process_aware,all_edges,1,0.75,0.0,1.0,False,False,False,False,False,False,235.64379200000118,20,000_020,154,53,89,80,74,10,35,0,8,12252.773364345718,17883.0,28,29,0.0,0.0,0.0,0.0,2,3067.4871370539036,0,0.0,12752.773364345718,30635.773364345718,12252.773364345718,12752.773364345718,30635.773364345718,0.0,0.0,2,9
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1000\placements.csv,346,path_distance_baseline,path_distance_baseline,path_distance_local_search,all_edges,1,0.75,0.0,1.0,False,False,False,False,False,False,314.60595900000146,20,000_020,154,53,94,80,74,10,35,0,8,4776.741602242741,17883.0,20,20,0.0,0.0,0.0,4.0,1,680.4241985702741,0,0.0,5026.741602242741,22909.741602242742,4776.741602242741,5026.741602242741,22909.741602242742,0.0,4.0,1,25
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1000\placements.csv,346,no_detour_operator,no_detour_operator,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,False,True,False,True,152.09008300000093,20,000_020,154,53,76,80,74,10,35,0,8,8011.5929246914275,17883.0,22,24,0.0,0.0,0.0,0.0,3,3244.714305075049,0,0.0,8761.592924691427,26644.592924691427,8011.5929246914275,8761.592924691427,26644.592924691427,0.0,0.0,3,0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1000\placements.csv,346,no_safe_travel_modes,no_safe_travel_modes,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,False,True,True,True,169.00241700000151,20,000_020,154,53,76,80,74,10,35,0,8,6941.0068267270435,17883.0,22,24,1.0,0.0,1.0,0.0,0,0.0,0,0.0,6941.0068267270435,24824.006826727044,6941.0068267270435,6941.0068267270435,24824.006826727044,1.0,0.0,0,0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1000\placements.csv,282,full_process_aware_beam,full_process_aware_beam,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,False,False,False,False,580.1340840000009,18,000_020,121,48,85,72,49,11,30,0,7,7241.133728949106,17908.5,23,23,0.0,0.0,0.0,0.0,1,1078.3460715373335,0,0.0,7491.133728949106,25399.633728949106,7241.133728949106,7491.133728949106,25399.633728949106,0.0,0.0,1,17
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1000\placements.csv,282,single_edges_only,single_edges_only,process_aware_beam,all_edges,1,0.75,0.0,1.0,True,False,False,False,False,False,1016.5055840000008,18,000_020,72,72,110,72,0,72,0,0,0,6348.073713612024,28221.0,19,19,0.0,0.0,0.0,0.0,0,0.0,0,0.0,6348.073713612024,34569.07371361202,6348.073713612024,6348.073713612024,34569.07371361202,0.0,0.0,0,22
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1000\placements.csv,282,no_stability_guidance,no_stability_guidance,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,True,False,False,False,False,800.0815839999973,18,000_020,121,48,96,72,49,11,30,0,7,6989.579708669504,17908.5,19,20,0.0,0.0,0.0,7.0,1,656.1287983315472,0,0.0,7239.579708669504,25148.079708669502,6989.579708669504,7239.579708669504,25148.079708669502,0.0,0.0,1,32
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1000\placements.csv,282,no_adjacency_support_guidance,no_adjacency_support_guidance,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,True,False,False,False,239.62658299999973,18,000_020,121,48,82,72,49,11,30,0,7,11571.599268944492,17908.5,35,35,0.0,0.0,0.0,1.0,0,0.0,0,0.0,11571.599268944492,29480.09926894449,11571.599268944492,11571.599268944492,29480.09926894449,0.0,0.0,0,0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1000\placements.csv,282,topology_no_beam,topology_no_beam,topology_process_aware,all_edges,1,0.75,0.0,1.0,False,False,False,False,False,False,133.10591700000174,18,000_020,121,48,96,72,49,11,30,0,7,11958.332043689876,17908.5,31,33,0.0,0.0,0.0,0.0,1,1725.8398680062992,0,0.0,12208.332043689876,30116.832043689876,11958.332043689876,12208.332043689876,30116.832043689876,0.0,0.0,1,19
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1000\placements.csv,282,path_distance_baseline,path_distance_baseline,path_distance_local_search,all_edges,1,0.75,0.0,1.0,False,False,False,False,False,False,216.7058329999989,18,000_020,121,48,67,72,49,11,30,0,7,5167.919450108562,17908.5,20,20,0.0,0.0,0.0,3.0,2,2377.2978798314703,0,0.0,5667.919450108562,23576.419450108562,5167.919450108562,5667.919450108562,23576.419450108562,0.0,3.0,2,0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1000\placements.csv,282,no_detour_operator,no_detour_operator,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,False,True,False,True,130.6223750000015,18,000_020,121,48,70,72,49,11,30,0,7,7039.563295992017,17908.5,23,23,0.0,0.0,0.0,0.0,2,1660.0203790325158,0,0.0,7539.5632959920185,25448.06329599202,7039.563295992017,7539.5632959920185,25448.06329599202,0.0,0.0,2,0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1000\placements.csv,282,no_safe_travel_modes,no_safe_travel_modes,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,False,True,True,True,131.18324999999942,18,000_020,121,48,71,72,49,11,30,0,7,6876.81937618013,17908.5,24,24,1.0,0.0,1.0,0.0,0,0.0,0,0.0,6876.81937618013,24785.31937618013,6876.81937618013,6876.81937618013,24785.31937618013,1.0,0.0,0,0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,342,full_process_aware_beam,full_process_aware_beam,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,False,False,False,False,1108.3064580000014,31,021_050,260,75,152,124,136,9,52,0,14,9692.418311250573,22848.200000000008,25,26,0.0,0.0,0.0,0.0,0,0.0,0,0.0,9692.418311250573,32540.618311250582,9692.418311250573,9692.418311250573,32540.618311250582,0.0,0.0,0,57
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,342,single_edges_only,single_edges_only,process_aware_beam,all_edges,1,0.75,0.0,1.0,True,False,False,False,False,False,1669.8203340000007,31,021_050,124,124,174,124,0,124,0,0,0,8444.893265061415,36780.0,24,24,0.0,0.0,0.0,0.0,3,4266.793265061417,0,0.0,9194.893265061415,45974.893265061415,8444.893265061415,9194.893265061415,45974.893265061415,0.0,0.0,3,32
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,342,no_stability_guidance,no_stability_guidance,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,True,False,False,False,False,1001.4659170000009,31,021_050,260,75,137,124,136,9,52,0,14,7035.262730445715,22848.200000000004,25,27,0.0,0.0,0.0,9.0,0,0.0,0,0.0,7035.262730445715,29883.462730445717,7035.262730445715,7035.262730445715,29883.462730445717,0.0,0.0,0,39
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,342,no_adjacency_support_guidance,no_adjacency_support_guidance,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,True,False,False,False,304.6565000000001,31,021_050,260,75,122,124,136,9,52,0,14,14544.077462498726,22848.200000000008,41,43,0.0,0.0,0.0,3.0,1,1540.3172270672035,0,0.0,14794.077462498726,37642.277462498736,14544.077462498726,14794.077462498726,37642.277462498736,0.0,0.0,1,6
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,342,topology_no_beam,topology_no_beam,topology_process_aware,all_edges,1,0.75,0.0,1.0,False,False,False,False,False,False,514.861290999999,31,021_050,260,75,127,124,136,9,52,0,14,10448.117018206834,22848.2,34,35,0.0,0.0,0.0,0.0,0,0.0,0,0.0,10448.117018206834,33296.317018206835,10448.117018206834,10448.117018206834,33296.317018206835,0.0,0.0,0,20
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,342,path_distance_baseline,path_distance_baseline,path_distance_local_search,all_edges,1,0.75,0.0,1.0,False,False,False,False,False,False,366.79312500000094,31,021_050,260,75,141,124,136,9,52,0,14,6165.8284296671345,22848.200000000004,27,28,0.0,0.0,0.0,5.0,1,847.4653326242909,0,0.0,6415.828429667135,29264.028429667138,6165.8284296671345,6415.828429667135,29264.028429667138,0.0,5.0,1,42
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,342,no_detour_operator,no_detour_operator,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,False,True,False,True,160.75924999999813,31,021_050,260,75,100,124,136,9,52,0,14,8226.970006808911,22848.200000000008,25,26,0.0,0.0,0.0,0.0,4,2005.7870040205553,0,0.0,9226.970006808913,32075.17000680892,8226.970006808911,9226.970006808913,32075.17000680892,0.0,0.0,4,0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,342,no_safe_travel_modes,no_safe_travel_modes,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,False,True,True,True,156.74991700000263,31,021_050,260,75,101,124,136,9,52,0,14,10340.249673516182,22848.200000000004,25,27,1.0,0.0,1.0,0.0,0,0.0,0,0.0,10340.249673516182,33188.44967351619,10340.249673516182,10340.249673516182,33188.44967351619,1.0,0.0,0,0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,340,full_process_aware_beam,full_process_aware_beam,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,False,False,False,False,970.5375839999988,26,021_050,187,66,120,104,83,14,45,0,7,10405.340461061971,18565.1,34,34,0.0,0.0,0.0,0.0,0,0.0,0,0.0,10405.340461061971,28970.440461061968,10405.340461061971,10405.340461061971,28970.440461061968,0.0,0.0,0,23
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,340,single_edges_only,single_edges_only,process_aware_beam,all_edges,1,0.75,0.0,1.0,True,False,False,False,False,False,1916.063874999999,26,021_050,104,104,202,104,0,104,0,0,0,10374.444621424296,32357.199999999997,33,33,0.0,0.0,0.0,0.0,2,1202.76333449317,0,0.0,10874.444621424296,43231.64462142429,10374.444621424296,10874.444621424296,43231.64462142429,0.0,0.0,2,74
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,340,no_stability_guidance,no_stability_guidance,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,True,False,False,False,False,1398.6924169999995,26,021_050,187,66,118,104,83,14,45,0,7,5144.359834945452,18565.1,29,29,0.0,0.0,0.0,5.0,0,0.0,0,0.0,5144.359834945452,23709.45983494545,5144.359834945452,5144.359834945452,23709.45983494545,0.0,0.0,0,26
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,340,no_adjacency_support_guidance,no_adjacency_support_guidance,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,True,False,False,False,436.46304199999975,26,021_050,187,66,125,104,83,14,45,0,7,13078.807579836206,18565.1,45,46,0.0,0.0,0.0,0.0,0,0.0,0,0.0,13078.807579836206,31643.907579836203,13078.807579836206,13078.807579836206,31643.907579836203,0.0,0.0,0,16
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,340,topology_no_beam,topology_no_beam,topology_process_aware,all_edges,1,0.75,0.0,1.0,False,False,False,False,False,False,430.9233750000026,26,021_050,187,66,126,104,83,14,45,0,7,10732.088377460343,18565.1,40,40,0.0,0.0,0.0,0.0,1,640.0281243820461,0,0.0,10982.088377460343,29547.18837746034,10732.088377460343,10982.088377460343,29547.18837746034,0.0,0.0,1,23
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,340,path_distance_baseline,path_distance_baseline,path_distance_local_search,all_edges,1,0.75,0.0,1.0,False,False,False,False,False,False,303.68112500000063,26,021_050,187,66,106,104,83,14,45,0,7,5354.991670805169,18565.1,33,33,0.0,0.0,0.0,3.0,1,665.3908625762755,0,0.0,5604.991670805169,24170.091670805166,5354.991670805169,5604.991670805169,24170.091670805166,0.0,3.0,1,9
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,340,no_detour_operator,no_detour_operator,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,False,True,False,True,137.685041000001,26,021_050,187,66,99,104,83,14,45,0,7,9644.056531050985,18565.1,34,34,0.0,0.0,0.0,0.0,2,971.9264576660466,0,0.0,10144.056531050985,28709.156531050983,9644.056531050985,10144.056531050985,28709.156531050983,0.0,0.0,2,0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,340,no_safe_travel_modes,no_safe_travel_modes,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,False,True,True,True,131.9255410000011,26,021_050,187,66,97,104,83,14,45,0,7,7969.073675791397,18565.1,32,32,1.0,0.0,1.0,0.0,0,0.0,0,0.0,7969.073675791397,26534.173675791397,7969.073675791397,7969.073675791397,26534.173675791397,1.0,0.0,0,0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,333,full_process_aware_beam,full_process_aware_beam,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,False,False,False,False,857.8715420000051,25,021_050,210,61,113,100,110,14,41,0,6,9945.141721645461,20748.800000000003,31,32,0.0,0.0,0.0,0.0,1,965.7951387328475,0,0.0,10195.141721645461,30943.941721645464,9945.141721645461,10195.141721645461,30943.941721645464,0.0,0.0,1,23
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,333,single_edges_only,single_edges_only,process_aware_beam,all_edges,1,0.75,0.0,1.0,True,False,False,False,False,False,1213.112792000004,25,021_050,100,100,157,100,0,100,0,0,0,7053.499618824721,34793.00000000001,28,28,0.0,0.0,0.0,0.0,1,1737.8463712307832,0,0.0,7303.499618824721,42096.49961882473,7053.499618824721,7303.499618824721,42096.49961882473,0.0,0.0,1,35
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,333,no_stability_guidance,no_stability_guidance,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,True,False,False,False,False,551.1032080000007,25,021_050,210,61,120,100,110,14,41,0,6,5937.607167319651,20748.8,27,28,0.0,0.0,0.0,7.0,0,0.0,0,0.0,5937.607167319651,26686.407167319652,5937.607167319651,5937.607167319651,26686.407167319652,0.0,0.0,0,37
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,333,no_adjacency_support_guidance,no_adjacency_support_guidance,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,True,False,False,False,365.43587500000285,25,021_050,210,61,106,100,110,14,41,0,6,13270.04006498787,20748.8,36,36,0.0,0.0,0.0,0.0,1,1735.9223052890356,0,0.0,13520.04006498787,34268.84006498787,13270.04006498787,13520.04006498787,34268.84006498787,0.0,0.0,1,10
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,333,topology_no_beam,topology_no_beam,topology_process_aware,all_edges,1,0.75,0.0,1.0,False,False,False,False,False,False,243.59116699999817,25,021_050,210,61,109,100,110,14,41,0,6,11733.445111990155,20748.8,35,36,0.0,0.0,0.0,0.0,2,1539.880055744154,0,0.0,12233.445111990155,32982.24511199015,11733.445111990155,12233.445111990155,32982.24511199015,0.0,0.0,2,15
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,333,path_distance_baseline,path_distance_baseline,path_distance_local_search,all_edges,1,0.75,0.0,1.0,False,False,False,False,False,False,268.83820799999825,25,021_050,210,61,110,100,110,14,41,0,6,6213.883755414443,20748.800000000003,28,28,0.0,0.0,0.0,3.0,0,0.0,0,0.0,6213.883755414443,26962.683755414444,6213.883755414443,6213.883755414443,26962.683755414444,0.0,3.0,0,25
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,333,no_detour_operator,no_detour_operator,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,False,True,False,True,126.29204200000288,25,021_050,210,61,92,100,110,14,41,0,6,10432.022870113327,20748.800000000003,31,32,0.0,0.0,0.0,0.0,5,4883.333530713422,0,0.0,11682.022870113327,32430.82287011333,10432.022870113327,11682.022870113327,32430.82287011333,0.0,0.0,5,0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,333,no_safe_travel_modes,no_safe_travel_modes,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,False,True,True,True,123.32987500000314,25,021_050,210,61,91,100,110,14,41,0,6,9752.191506161094,20748.800000000003,30,31,1.0,0.0,1.0,0.0,0,0.0,0,0.0,9752.191506161094,30500.991506161095,9752.191506161094,9752.191506161094,30500.991506161095,1.0,0.0,0,0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,341,full_process_aware_beam,full_process_aware_beam,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,False,False,False,False,1803.03825,32,021_050,232,82,163,128,104,20,54,0,8,11009.494508907976,21845.100000000002,41,41,0.0,0.0,0.0,0.0,2,2218.896364465366,0,0.0,11509.494508907976,33354.594508907976,11009.494508907976,11509.494508907976,33354.594508907976,0.0,0.0,2,45
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,341,single_edges_only,single_edges_only,process_aware_beam,all_edges,1,0.75,0.0,1.0,True,False,False,False,False,False,3676.058958000006,32,021_050,128,128,252,128,0,128,0,0,0,11224.000423378511,38254.0,36,36,0.0,0.0,0.0,0.0,2,2235.4789307378496,0,0.0,11724.000423378511,49978.000423378515,11224.000423378511,11724.000423378511,49978.000423378515,0.0,0.0,2,97
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,341,no_stability_guidance,no_stability_guidance,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,True,False,False,False,False,2214.177917000001,32,021_050,232,82,135,128,104,20,54,0,8,7012.411490126001,21845.1,36,36,0.0,0.0,0.0,6.0,1,1291.956365362236,0,0.0,7262.411490126001,29107.511490126,7012.411490126001,7262.411490126001,29107.511490126,0.0,0.0,1,21
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,341,no_adjacency_support_guidance,no_adjacency_support_guidance,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,True,False,False,False,1154.7437500000015,32,021_050,232,82,183,128,104,20,54,0,8,17647.299625465235,21845.1,52,53,0.0,0.0,0.0,3.0,2,2437.519574166531,0,0.0,18147.29962546523,39992.39962546523,17647.299625465235,18147.29962546523,39992.39962546523,0.0,0.0,2,52
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,341,topology_no_beam,topology_no_beam,topology_process_aware,all_edges,1,0.75,0.0,1.0,False,False,False,False,False,False,1191.3936669999998,32,021_050,232,82,207,128,104,20,54,0,8,12707.797726168294,21845.1,50,50,0.0,0.0,0.0,0.0,1,314.66807909287525,0,0.0,12957.797726168294,34802.89772616829,12707.797726168294,12957.797726168294,34802.89772616829,0.0,0.0,1,82
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,341,path_distance_baseline,path_distance_baseline,path_distance_local_search,all_edges,1,0.75,0.0,1.0,False,False,False,False,False,False,472.480209000004,32,021_050,232,82,184,128,104,20,54,0,8,8634.05814671594,21845.100000000002,39,39,0.0,0.0,0.0,8.0,0,0.0,0,0.0,8634.05814671594,30479.15814671594,8634.05814671594,8634.05814671594,30479.15814671594,0.0,8.0,0,71
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,341,no_detour_operator,no_detour_operator,process_aware_beam,all_edges,1,0.75,0.0,1.0,False,False,False,True,False,True,186.00987499999633,32,021_050,232,82,124,128,104,20,54,0,8,10976.85248145215,21845.100000000002,43,43,0.0,0.0,0.0,0.0,4,2657.471006240854,0,0.0,11976.85248145215,33821.95248145215,10976.85248145215,11976.85248145215,33821.95248145215,0.0,0.0,4,0
