archive,case_name,placement_method,seed,placements_member,board_id,support_policy,min_support_count,min_support_ratio,min_area_normalized_support,adjacency_support_weight,method,topology_candidate_pool_size,beam_width,beam_candidate_pool_size,beam_max_expansions_per_node,beam_max_layer_expansions,beam_diversity_bucket_limit,beam_min_expansions_per_parent,beam_unstable_min_expansions_per_parent,beam_unstable_layer_expansion_multiplier,beam_unstable_layer_expansion_bonus,runtime_ms,rectangle_count,rectangle_count_bin,candidate_unit_count,selected_unit_count,action_count,air_move_distance,cutting_length,pierce_count,lift_count,collision_penalty,boundary_penalty,stability_penalty,safe_lift_count,safe_lift_distance,detour_count,detour_distance,travel_mode_cost,hard_penalty
paper_extended_suite_20260321_continuous_run_only_20260324_0001.zip,exp_ablation_pub_1seed_300s__ngcut9,ours_base,seed_1000,paper_extended_suite_20260321/exp_ablation_pub_1seed_300s/exp_ablation_pub_1seed_300s__ngcut9/ours_base/seed_1000/placements.csv,1,all_edges,1,0.75,0.0,1.0,greedy,,,,,,,,,,,1.5479169999998987,9,000_020,51,27,44,33.99999999999999,150.0,8,8,0.0,0.0,1.0,0,0.0,11,15.0,33.99999999999999,0.0
paper_extended_suite_20260321_continuous_run_only_20260324_0001.zip,exp_ablation_pub_1seed_300s__ngcut9,ours_base,seed_1000,paper_extended_suite_20260321/exp_ablation_pub_1seed_300s/exp_ablation_pub_1seed_300s__ngcut9/ours_base/seed_1000/placements.csv,1,all_edges,1,0.75,0.0,1.0,path_distance_local_search,,,,,,,,,,,97.90416700000026,9,000_020,51,27,44,33.99999999999999,150.0,8,8,0.0,0.0,1.0,0,0.0,11,15.0,33.99999999999999,0.0
paper_extended_suite_20260321_continuous_run_only_20260324_0001.zip,exp_ablation_pub_1seed_300s__ngcut9,ours_base,seed_1000,paper_extended_suite_20260321/exp_ablation_pub_1seed_300s/exp_ablation_pub_1seed_300s__ngcut9/ours_base/seed_1000/placements.csv,1,all_edges,1,0.75,0.0,1.0,topology,96,,,,,,,,,,3.390791999999365,9,000_020,51,27,61,180.01776494482343,150.0,18,18,0.0,0.0,3.0,0,0.0,18,51.0,180.01776494482343,0.0
paper_extended_suite_20260321_continuous_run_only_20260324_0001.zip,exp_ablation_pub_1seed_300s__ngcut9,ours_base,seed_1000,paper_extended_suite_20260321/exp_ablation_pub_1seed_300s/exp_ablation_pub_1seed_300s__ngcut9/ours_base/seed_1000/placements.csv,1,all_edges,1,0.75,0.0,1.0,topology_process_aware,96,,,,,,,,,,31.65379200000018,9,000_020,51,27,50,63.70049002232824,150.0,11,11,0.0,0.0,0.0,0,0.0,15,23.0,63.70049002232824,0.0
paper_extended_suite_20260321_continuous_run_only_20260324_0001.zip,exp_ablation_pub_1seed_300s__ngcut9,ours_base,seed_1000,paper_extended_suite_20260321/exp_ablation_pub_1seed_300s/exp_ablation_pub_1seed_300s__ngcut9/ours_base/seed_1000/placements.csv,1,all_edges,1,0.75,0.0,1.0,process_aware_beam,,8,24,48,56,1,0,2,1.0,0,90.56474999999952,9,000_020,51,27,35,32.0,150.0,9,9,0.0,0.0,0.0,0,0.0,0,0.0,32.0,0.0
paper_extended_suite_20260321_continuous_run_only_20260324_0001.zip,exp_ablation_pub_1seed_300s__ngcut9,ours_base,seed_1000,paper_extended_suite_20260321/exp_ablation_pub_1seed_300s/exp_ablation_pub_1seed_300s__ngcut9/ours_base/seed_1000/placements.csv,1,all_edges,1,0.75,0.0,1.0,topology_local_search,,,,,,,,,,,53.524083999999306,9,000_020,51,27,66,220.21776003661,150.0,21,21,0.0,0.0,2.0,0,0.0,21,71.0,220.21776003661,0.0
paper_extended_suite_20260321_continuous_run_only_20260324_0001.zip,exp_ablation_pub_1seed_300s__ngcut9,ours_base,seed_1000,paper_extended_suite_20260321/exp_ablation_pub_1seed_300s/exp_ablation_pub_1seed_300s__ngcut9/ours_base/seed_1000/placements.csv,1,all_edges,1,0.75,0.0,1.0,topology_local_search_process_aware,,,,,,,,,,,139.0197500000001,9,000_020,51,27,50,63.70049002232824,150.0,11,11,0.0,0.0,0.0,0,0.0,15,23.0,63.70049002232824,0.0
paper_extended_suite_20260321_continuous_run_only_20260324_0001.zip,exp_ablation_pub_1seed_300s__ngcut9,ours_base,seed_1000,paper_extended_suite_20260321/exp_ablation_pub_1seed_300s/exp_ablation_pub_1seed_300s__ngcut9/ours_base/seed_1000/placements.csv,2,all_edges,1,0.75,0.0,1.0,greedy,,,,,,,,,,,0.82716699999974,7,000_020,37,22,29,26.0,168.0,8,8,0.0,0.0,1.0,0,0.0,0,0.0,26.0,0.0
paper_extended_suite_20260321_continuous_run_only_20260324_0001.zip,exp_ablation_pub_1seed_300s__ngcut9,ours_base,seed_1000,paper_extended_suite_20260321/exp_ablation_pub_1seed_300s/exp_ablation_pub_1seed_300s__ngcut9/ours_base/seed_1000/placements.csv,2,all_edges,1,0.75,0.0,1.0,path_distance_local_search,,,,,,,,,,,73.94841600000035,7,000_020,37,22,29,26.0,168.0,8,8,0.0,0.0,1.0,0,0.0,0,0.0,26.0,0.0
paper_extended_suite_20260321_continuous_run_only_20260324_0001.zip,exp_ablation_pub_1seed_300s__ngcut9,ours_base,seed_1000,paper_extended_suite_20260321/exp_ablation_pub_1seed_300s/exp_ablation_pub_1seed_300s__ngcut9/ours_base/seed_1000/placements.csv,2,all_edges,1,0.75,0.0,1.0,topology,96,,,,,,,,,,1.8207500000002597,7,000_020,37,22,35,152.82691227014521,168.0,13,13,0.0,0.0,0.0,0,0.0,0,0.0,152.82691227014521,0.0
paper_extended_suite_20260321_continuous_run_only_20260324_0001.zip,exp_ablation_pub_1seed_300s__ngcut9,ours_base,seed_1000,paper_extended_suite_20260321/exp_ablation_pub_1seed_300s/exp_ablation_pub_1seed_300s__ngcut9/ours_base/seed_1000/placements.csv,2,all_edges,1,0.75,0.0,1.0,topology_process_aware,96,,,,,,,,,,15.62562499999931,7,000_020,37,22,32,31.0,168.0,7,7,0.0,0.0,0.0,0,0.0,5,8.0,31.0,0.0
paper_extended_suite_20260321_continuous_run_only_20260324_0001.zip,exp_ablation_pub_1seed_300s__ngcut9,ours_base,seed_1000,paper_extended_suite_20260321/exp_ablation_pub_1seed_300s/exp_ablation_pub_1seed_300s__ngcut9/ours_base/seed_1000/placements.csv,2,all_edges,1,0.75,0.0,1.0,process_aware_beam,,8,24,48,56,1,0,2,1.0,0,60.14987500000046,7,000_020,37,22,28,18.0,168.0,7,7,0.0,0.0,0.0,0,0.0,0,0.0,18.0,0.0
paper_extended_suite_20260321_continuous_run_only_20260324_0001.zip,exp_ablation_pub_1seed_300s__ngcut9,ours_base,seed_1000,paper_extended_suite_20260321/exp_ablation_pub_1seed_300s/exp_ablation_pub_1seed_300s__ngcut9/ours_base/seed_1000/placements.csv,2,all_edges,1,0.75,0.0,1.0,topology_local_search,,,,,,,,,,,6.603415999999918,7,000_020,37,22,34,164.2710028046888,168.0,12,12,0.0,0.0,0.0,0,0.0,0,0.0,164.2710028046888,0.0
paper_extended_suite_20260321_continuous_run_only_20260324_0001.zip,exp_ablation_pub_1seed_300s__ngcut9,ours_base,seed_1000,paper_extended_suite_20260321/exp_ablation_pub_1seed_300s/exp_ablation_pub_1seed_300s__ngcut9/ours_base/seed_1000/placements.csv,2,all_edges,1,0.75,0.0,1.0,topology_local_search_process_aware,,,,,,,,,,,73.21858300000005,7,000_020,37,22,32,31.0,168.0,7,7,0.0,0.0,0.0,0,0.0,5,8.0,31.0,0.0
paper_extended_suite_20260321_continuous_run_only_20260324_0001.zip,exp_ablation_pub_1seed_300s__ngcut9,ours_base,seed_1000,paper_extended_suite_20260321/exp_ablation_pub_1seed_300s/exp_ablation_pub_1seed_300s__ngcut9/ours_base/seed_1000/placements.csv,3,all_edges,1,0.75,0.0,1.0,greedy,,,,,,,,,,,0.21475000000048539,2,000_020,9,7,8,5.0,69.0,2,2,0.0,0.0,0.0,0,0.0,0,0.0,5.0,0.0
paper_extended_suite_20260321_continuous_run_only_20260324_0001.zip,exp_ablation_pub_1seed_300s__ngcut9,ours_base,seed_1000,paper_extended_suite_20260321/exp_ablation_pub_1seed_300s/exp_ablation_pub_1seed_300s__ngcut9/ours_base/seed_1000/placements.csv,3,all_edges,1,0.75,0.0,1.0,path_distance_local_search,,,,,,,,,,,16.081416999999654,2,000_020,9,7,8,5.0,69.0,1,1,0.0,0.0,0.0,0,0.0,0,0.0,5.0,0.0
paper_extended_suite_20260321_continuous_run_only_20260324_0001.zip,exp_ablation_pub_1seed_300s__ngcut9,ours_base,seed_1000,paper_extended_suite_20260321/exp_ablation_pub_1seed_300s/exp_ablation_pub_1seed_300s__ngcut9/ours_base/seed_1000/placements.csv,3,all_edges,1,0.75,0.0,1.0,topology,96,,,,,,,,,,0.3504999999996983,2,000_020,9,7,11,53.23858973648639,69.0,4,4,0.0,0.0,0.0,0,0.0,0,0.0,53.23858973648639,0.0
paper_extended_suite_20260321_continuous_run_only_20260324_0001.zip,exp_ablation_pub_1seed_300s__ngcut9,ours_base,seed_1000,paper_extended_suite_20260321/exp_ablation_pub_1seed_300s/exp_ablation_pub_1seed_300s__ngcut9/ours_base/seed_1000/placements.csv,3,all_edges,1,0.75,0.0,1.0,topology_process_aware,96,,,,,,,,,,1.3540419999999997,2,000_020,9,7,9,12.615773105863909,69.0,3,3,0.0,0.0,0.0,0,0.0,0,0.0,12.615773105863909,0.0
paper_extended_suite_20260321_continuous_run_only_20260324_0001.zip,exp_ablation_pub_1seed_300s__ngcut9,ours_base,seed_1000,paper_extended_suite_20260321/exp_ablation_pub_1seed_300s/exp_ablation_pub_1seed_300s__ngcut9/ours_base/seed_1000/placements.csv,3,all_edges,1,0.75,0.0,1.0,process_aware_beam,,8,24,48,56,1,0,2,1.0,0,8.1131249999995,2,000_020,9,7,9,12.615773105863909,69.0,3,3,0.0,0.0,0.0,0,0.0,0,0.0,12.615773105863909,0.0
paper_extended_suite_20260321_continuous_run_only_20260324_0001.zip,exp_ablation_pub_1seed_300s__ngcut9,ours_base,seed_1000,paper_extended_suite_20260321/exp_ablation_pub_1seed_300s/exp_ablation_pub_1seed_300s__ngcut9/ours_base/seed_1000/placements.csv,3,all_edges,1,0.75,0.0,1.0,topology_local_search,,,,,,,,,,,4.038750000000313,2,000_020,9,7,9,29.0,69.0,3,3,0.0,0.0,0.0,0,0.0,0,0.0,29.0,0.0
paper_extended_suite_20260321_continuous_run_only_20260324_0001.zip,exp_ablation_pub_1seed_300s__ngcut9,ours_base,seed_1000,paper_extended_suite_20260321/exp_ablation_pub_1seed_300s/exp_ablation_pub_1seed_300s__ngcut9/ours_base/seed_1000/placements.csv,3,all_edges,1,0.75,0.0,1.0,topology_local_search_process_aware,,,,,,,,,,,12.232082999999783,2,000_020,9,7,8,5.0,69.0,1,1,0.0,0.0,0.0,0,0.0,0,0.0,5.0,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1000\placements.csv,344,all_edges,1,0.75,0.0,1.0,greedy,,,,,,,,,,,4.942415999999561,22,021_050,178,54,79,4832.431698082522,20146.0,19,19,0.0,0.0,5.0,1,826.5742555874821,8,716.0,5082.431698082522,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1000\placements.csv,344,all_edges,1,0.75,0.0,1.0,path_distance_local_search,,,,,,,,,,,196.32329199999975,22,021_050,178,54,79,4832.431698082522,20146.0,19,19,0.0,0.0,5.0,1,826.5742555874821,8,716.0,5082.431698082522,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1000\placements.csv,344,all_edges,1,0.75,0.0,1.0,topology,96,,,,,,,,,,13.440542000000555,22,021_050,178,54,118,7483.760169122101,20146.0,20,21,0.0,0.0,6.0,0,0.0,48,3381.0,7483.760169122101,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1000\placements.csv,344,all_edges,1,0.75,0.0,1.0,topology_process_aware,96,,,,,,,,,,186.8652079999995,22,021_050,178,54,98,12803.007600346884,20146.0,28,30,0.0,0.0,0.0,1,2430.2528675016515,17,1174.0,13053.007600346884,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1000\placements.csv,344,all_edges,1,0.75,0.0,1.0,process_aware_beam,,6,18,36,42,1,0,2,1.0,0,390.54429199999953,22,021_050,178,54,89,7465.6199279295215,20146.0,18,19,0.0,0.0,0.0,0,0.0,19,1458.0,7465.6199279295215,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1000\placements.csv,344,all_edges,1,0.75,0.0,1.0,topology_local_search,,,,,,,,,,,209.07387499999965,22,021_050,178,54,123,9946.57265269597,20146.0,23,24,0.0,0.0,5.0,0,0.0,51,4198.0,9946.57265269597,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1000\placements.csv,344,all_edges,1,0.75,0.0,1.0,topology_local_search_process_aware,,,,,,,,,,,301.29987499999976,22,021_050,178,54,98,12803.007600346884,20146.0,28,30,0.0,0.0,0.0,1,2430.2528675016515,17,1174.0,13053.007600346884,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1000\placements.csv,346,all_edges,1,0.75,0.0,1.0,greedy,,,,,,,,,,,8.307375000000228,20,000_020,154,53,95,4977.22767133501,17883.0,21,21,0.0,0.0,4.0,1,680.4241985702741,25,1400.3,5227.22767133501,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1000\placements.csv,346,all_edges,1,0.75,0.0,1.0,path_distance_local_search,,,,,,,,,,,303.95975000000067,20,000_020,154,53,94,4776.741602242741,17883.0,20,20,0.0,0.0,4.0,1,680.4241985702741,25,1400.3,5026.741602242741,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1000\placements.csv,346,all_edges,1,0.75,0.0,1.0,topology,96,,,,,,,,,,11.085666999999688,20,000_020,154,53,85,3571.082893254711,17883.0,19,19,0.0,0.0,4.0,1,739.9250570159115,16,957.3,3821.082893254711,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1000\placements.csv,346,all_edges,1,0.75,0.0,1.0,topology_process_aware,96,,,,,,,,,,227.1112500000001,20,000_020,154,53,89,12252.773364345718,17883.0,28,29,0.0,0.0,0.0,2,3067.4871370539036,9,737.0,12752.773364345718,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1000\placements.csv,346,all_edges,1,0.75,0.0,1.0,process_aware_beam,,8,24,48,56,1,0,2,1.0,0,598.2588340000001,20,000_020,154,53,86,7144.060451415711,17883.0,23,25,0.0,0.0,0.0,0,0.0,10,1108.0,7144.060451415711,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1000\placements.csv,346,all_edges,1,0.75,0.0,1.0,topology_local_search,,,,,,,,,,,70.82474999999988,20,000_020,154,53,89,6218.794747081373,17883.0,23,23,0.0,0.0,3.0,2,1469.209637958084,16,957.3,6718.794747081373,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1000\placements.csv,346,all_edges,1,0.75,0.0,1.0,topology_local_search_process_aware,,,,,,,,,,,287.0866670000005,20,000_020,154,53,89,12252.773364345718,17883.0,28,29,0.0,0.0,0.0,2,3067.4871370539036,9,737.0,12752.773364345718,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1000\placements.csv,282,all_edges,1,0.75,0.0,1.0,greedy,,,,,,,,,,,5.5260409999995375,18,000_020,121,48,67,5167.919450108562,17908.5,20,20,0.0,0.0,3.0,2,2377.2978798314703,0,0.0,5667.919450108562,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1000\placements.csv,282,all_edges,1,0.75,0.0,1.0,path_distance_local_search,,,,,,,,,,,186.55250000000123,18,000_020,121,48,67,5167.919450108562,17908.5,20,20,0.0,0.0,3.0,2,2377.2978798314703,0,0.0,5667.919450108562,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1000\placements.csv,282,all_edges,1,0.75,0.0,1.0,topology,96,,,,,,,,,,11.115874999999775,18,000_020,121,48,80,5388.540924877899,17908.5,20,21,0.0,0.0,7.0,1,1342.1177295602647,14,1242.5,5638.540924877899,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1000\placements.csv,282,all_edges,1,0.75,0.0,1.0,topology_process_aware,96,,,,,,,,,,162.41312499999873,18,000_020,121,48,96,11958.332043689876,17908.5,31,33,0.0,0.0,0.0,1,1725.8398680062992,19,2520.5,12208.332043689876,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1000\placements.csv,282,all_edges,1,0.75,0.0,1.0,process_aware_beam,,8,24,48,56,1,0,2,1.0,0,544.9361669999995,18,000_020,121,48,85,7241.133728949106,17908.5,23,23,0.0,0.0,0.0,1,1078.3460715373335,17,1728.0,7491.133728949106,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1000\placements.csv,282,all_edges,1,0.75,0.0,1.0,topology_local_search,,,,,,,,,,,125.94858399999964,18,000_020,121,48,82,8064.992881577871,17908.5,22,23,0.0,0.0,6.0,1,1342.1177295602647,14,1242.5,8314.992881577871,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1000\placements.csv,282,all_edges,1,0.75,0.0,1.0,topology_local_search_process_aware,,,,,,,,,,,272.9679159999989,18,000_020,121,48,96,11958.332043689876,17908.5,31,33,0.0,0.0,0.0,1,1725.8398680062992,19,2520.5,12208.332043689876,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,342,all_edges,1,0.75,0.0,1.0,greedy,,,,,,,,,,,15.796208000001144,31,021_050,260,75,141,6165.8284296671345,22848.200000000004,27,28,0.0,0.0,5.0,1,847.4653326242909,42,1571.0,6415.828429667135,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,342,all_edges,1,0.75,0.0,1.0,path_distance_local_search,,,,,,,,,,,361.6310410000008,31,021_050,260,75,141,6165.8284296671345,22848.200000000004,27,28,0.0,0.0,5.0,1,847.4653326242909,42,1571.0,6415.828429667135,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,342,all_edges,1,0.75,0.0,1.0,topology,96,,,,,,,,,,24.3410000000015,31,021_050,260,75,130,7575.734504472709,22848.2,36,36,0.0,0.0,15.0,2,2204.2759931994583,23,1561.4,8075.734504472709,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,342,all_edges,1,0.75,0.0,1.0,topology_process_aware,96,,,,,,,,,,525.4164170000006,31,021_050,260,75,127,10448.117018206834,22848.2,34,35,0.0,0.0,0.0,0,0.0,20,1664.8999999999999,10448.117018206834,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,342,all_edges,1,0.75,0.0,1.0,process_aware_beam,,6,18,36,42,1,0,2,1.0,0,1079.0213330000001,31,021_050,260,75,152,9692.418311250573,22848.200000000008,25,26,0.0,0.0,0.0,0,0.0,57,3662.8999999999996,9692.418311250573,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,342,all_edges,1,0.75,0.0,1.0,topology_local_search,,,,,,,,,,,389.21387500000117,31,021_050,260,75,136,9157.098305326868,22848.2,38,38,0.0,0.0,14.0,2,2204.2759931994583,28,2470.3999999999996,9657.098305326868,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,342,all_edges,1,0.75,0.0,1.0,topology_local_search_process_aware,,,,,,,,,,,451.75479199999916,31,021_050,260,75,127,10448.117018206834,22848.2,34,35,0.0,0.0,0.0,0,0.0,20,1664.8999999999999,10448.117018206834,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,340,all_edges,1,0.75,0.0,1.0,greedy,,,,,,,,,,,7.730083000000221,26,021_050,187,66,106,5354.991670805169,18565.1,33,33,0.0,0.0,3.0,1,665.3908625762755,9,498.79999999999995,5604.991670805169,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,340,all_edges,1,0.75,0.0,1.0,path_distance_local_search,,,,,,,,,,,302.85979200000133,26,021_050,187,66,106,5354.991670805169,18565.1,33,33,0.0,0.0,3.0,1,665.3908625762755,9,498.79999999999995,5604.991670805169,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,340,all_edges,1,0.75,0.0,1.0,topology,96,,,,,,,,,,17.85495800000092,26,021_050,187,66,110,4274.344295471767,18565.100000000002,31,31,0.0,0.0,6.0,1,362.40894028707396,17,906.5999999999999,4524.344295471767,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,340,all_edges,1,0.75,0.0,1.0,topology_process_aware,96,,,,,,,,,,442.17529199999996,26,021_050,187,66,126,10732.088377460343,18565.1,40,40,0.0,0.0,0.0,1,640.0281243820461,23,829.2,10982.088377460343,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,340,all_edges,1,0.75,0.0,1.0,process_aware_beam,,6,18,36,42,1,0,2,1.0,0,971.4639999999993,26,021_050,187,66,120,10405.340461061971,18565.1,34,34,0.0,0.0,0.0,0,0.0,23,1124.3,10405.340461061971,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,340,all_edges,1,0.75,0.0,1.0,topology_local_search,,,,,,,,,,,204.50204199999968,26,021_050,187,66,117,8272.691089429436,18565.100000000002,37,37,0.0,0.0,4.0,2,1029.995638776491,17,906.5999999999999,8772.691089429434,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,340,all_edges,1,0.75,0.0,1.0,topology_local_search_process_aware,,,,,,,,,,,415.0456249999994,26,021_050,187,66,126,10732.088377460343,18565.1,40,40,0.0,0.0,0.0,1,640.0281243820461,23,829.2,10982.088377460343,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,333,all_edges,1,0.75,0.0,1.0,greedy,,,,,,,,,,,8.033250000000436,25,021_050,210,61,110,6213.883755414443,20748.800000000003,28,28,0.0,0.0,3.0,0,0.0,25,1795.8000000000002,6213.883755414443,0.0
