archive,case_name,placement_method,seed,placements_member,board_id,strategy,gate_enabled,min_travel_saving_per_extra_event,min_travel_saving_ratio_per_extra_event,min_machining_saving,fallback_triggered,selected_source,estimated_runtime_ms,topology_runtime_ms,beam_runtime_ms,polish_runtime_ms,fallback_beam_runtime_ms,fallback_polish_runtime_ms,rectangle_count,rectangle_count_bin,candidate_unit_count,selected_unit_count,action_count,baseline_tool_event_count,target_tool_event_count,tool_event_delta,pierce_delta,lift_delta,safe_lift_delta,baseline_travel_mode_cost,target_travel_mode_cost,travel_mode_cost_delta,travel_mode_cost_reduction_pct,baseline_machining_cost,target_machining_cost,machining_cost_delta,machining_cost_reduction_pct,baseline_detour_count,target_detour_count,detour_delta,hard_penalty,stability_penalty,air_move_distance,cutting_length
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1001\placements.csv,262,no_gate,False,100.0,0.02,1e-09,True,fallback_polished,572.1084999999988,70.4261250000009,218.65499999999827,29.111332999999462,229.03612500000037,24.879916999999807,21,021_050,165,53,91,50,50,0,0,0,0,8558.875034469966,8336.013266815648,-222.8617676543181,2.603867526477088,26456.175034469965,26233.313266815647,-222.8617676543181,0.8423809086685801,17,17,0,0.0,0.0,8086.013266815648,17897.3
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1001\placements.csv,262,fixed_100,True,100.0,0.0,1e-09,True,fallback_polished,572.1084999999988,70.4261250000009,218.65499999999827,29.111332999999462,229.03612500000037,24.879916999999807,21,021_050,165,53,91,50,50,0,0,0,0,8558.875034469966,8336.013266815648,-222.8617676543181,2.603867526477088,26456.175034469965,26233.313266815647,-222.8617676543181,0.8423809086685801,17,17,0,0.0,0.0,8086.013266815648,17897.3
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1001\placements.csv,262,current,True,100.0,0.02,1e-09,True,fallback_polished,572.1084999999988,70.4261250000009,218.65499999999827,29.111332999999462,229.03612500000037,24.879916999999807,21,021_050,165,53,91,50,50,0,0,0,0,8558.875034469966,8336.013266815648,-222.8617676543181,2.603867526477088,26456.175034469965,26233.313266815647,-222.8617676543181,0.8423809086685801,17,17,0,0.0,0.0,8086.013266815648,17897.3
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1001\placements.csv,262,strict,True,200.0,0.05,1e-09,True,fallback_polished,572.1084999999988,70.4261250000009,218.65499999999827,29.111332999999462,229.03612500000037,24.879916999999807,21,021_050,165,53,91,50,50,0,0,0,0,8558.875034469966,8336.013266815648,-222.8617676543181,2.603867526477088,26456.175034469965,26233.313266815647,-222.8617676543181,0.8423809086685801,17,17,0,0.0,0.0,8086.013266815648,17897.3
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1001\placements.csv,342,no_gate,False,100.0,0.02,1e-09,False,beam,346.283291999999,103.20504199999903,215.99712499999768,27.08112500000226,0.0,0.0,21,021_050,153,55,96,49,49,0,0,0,0,9626.85595658103,9626.85595658103,0.0,0.0,25946.955956581034,25946.955956581034,0.0,0.0,19,19,0,0.0,0.0,9626.85595658103,16320.100000000002
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1001\placements.csv,342,fixed_100,True,100.0,0.0,1e-09,False,beam,346.283291999999,103.20504199999903,215.99712499999768,27.08112500000226,0.0,0.0,21,021_050,153,55,96,49,49,0,0,0,0,9626.85595658103,9626.85595658103,0.0,0.0,25946.955956581034,25946.955956581034,0.0,0.0,19,19,0,0.0,0.0,9626.85595658103,16320.100000000002
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1001\placements.csv,342,current,True,100.0,0.02,1e-09,False,beam,346.283291999999,103.20504199999903,215.99712499999768,27.08112500000226,0.0,0.0,21,021_050,153,55,96,49,49,0,0,0,0,9626.85595658103,9626.85595658103,0.0,0.0,25946.955956581034,25946.955956581034,0.0,0.0,19,19,0,0.0,0.0,9626.85595658103,16320.100000000002
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1001\placements.csv,342,strict,True,200.0,0.05,1e-09,False,beam,346.283291999999,103.20504199999903,215.99712499999768,27.08112500000226,0.0,0.0,21,021_050,153,55,96,49,49,0,0,0,0,9626.85595658103,9626.85595658103,0.0,0.0,25946.955956581034,25946.955956581034,0.0,0.0,19,19,0,0.0,0.0,9626.85595658103,16320.100000000002
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1001\placements.csv,342,no_gate,False,100.0,0.02,1e-09,True,beam,1150.6752070000061,127.39433300000158,421.5800410000021,26.013666999997298,551.9339580000029,23.753208000002246,31,021_050,260,75,152,51,51,0,0,0,0,9692.418311250573,9692.418311250573,0.0,0.0,32540.618311250582,32540.618311250582,0.0,0.0,57,57,0,0.0,0.0,9692.418311250573,22848.200000000008
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1001\placements.csv,342,fixed_100,True,100.0,0.0,1e-09,True,beam,1150.6752070000061,127.39433300000158,421.5800410000021,26.013666999997298,551.9339580000029,23.753208000002246,31,021_050,260,75,152,51,51,0,0,0,0,9692.418311250573,9692.418311250573,0.0,0.0,32540.618311250582,32540.618311250582,0.0,0.0,57,57,0,0.0,0.0,9692.418311250573,22848.200000000008
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1001\placements.csv,342,current,True,100.0,0.02,1e-09,True,beam,1150.6752070000061,127.39433300000158,421.5800410000021,26.013666999997298,551.9339580000029,23.753208000002246,31,021_050,260,75,152,51,51,0,0,0,0,9692.418311250573,9692.418311250573,0.0,0.0,32540.618311250582,32540.618311250582,0.0,0.0,57,57,0,0.0,0.0,9692.418311250573,22848.200000000008
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1001\placements.csv,342,strict,True,200.0,0.05,1e-09,True,beam,1150.6752070000061,127.39433300000158,421.5800410000021,26.013666999997298,551.9339580000029,23.753208000002246,31,021_050,260,75,152,51,51,0,0,0,0,9692.418311250573,9692.418311250573,0.0,0.0,32540.618311250582,32540.618311250582,0.0,0.0,57,57,0,0.0,0.0,9692.418311250573,22848.200000000008
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1001\placements.csv,340,no_gate,False,100.0,0.02,1e-09,True,topology,1017.1626669999938,119.23266699999857,375.83499999999856,28.73145799999932,467.32533399999807,26.03820799999923,26,021_050,187,66,103,68,78,10,4,4,2,10405.340461061971,10391.606485667759,-13.733975394212393,0.13198967823884833,28970.440461061968,28956.706485667757,-13.733975394210574,0.04740685738855049,23,0,-23,0.0,0.0,9891.606485667759,18565.1
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1001\placements.csv,340,fixed_100,True,100.0,0.0,1e-09,True,beam,1017.1626669999938,119.23266699999857,375.83499999999856,28.73145799999932,467.32533399999807,26.03820799999923,26,021_050,187,66,120,68,68,0,0,0,0,10405.340461061971,10405.340461061971,0.0,0.0,28970.440461061968,28970.440461061968,0.0,0.0,23,23,0,0.0,0.0,10405.340461061971,18565.1
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1001\placements.csv,340,current,True,100.0,0.02,1e-09,True,beam,1017.1626669999938,119.23266699999857,375.83499999999856,28.73145799999932,467.32533399999807,26.03820799999923,26,021_050,187,66,120,68,68,0,0,0,0,10405.340461061971,10405.340461061971,0.0,0.0,28970.440461061968,28970.440461061968,0.0,0.0,23,23,0,0.0,0.0,10405.340461061971,18565.1
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1001\placements.csv,340,strict,True,200.0,0.05,1e-09,True,beam,1017.1626669999938,119.23266699999857,375.83499999999856,28.73145799999932,467.32533399999807,26.03820799999923,26,021_050,187,66,120,68,68,0,0,0,0,10405.340461061971,10405.340461061971,0.0,0.0,28970.440461061968,28970.440461061968,0.0,0.0,23,23,0,0.0,0.0,10405.340461061971,18565.1
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1001\placements.csv,333,no_gate,False,100.0,0.02,1e-09,True,topology,882.6595839999989,74.89287499999975,324.89024999999924,30.359167000000298,426.8185839999994,25.69870800000018,25,021_050,210,61,104,64,75,11,6,6,-1,10195.141721645461,9234.042676436427,-961.0990452090336,9.427029770155226,30943.941721645464,29982.842676436427,-961.0990452090373,3.1059360628796138,23,7,-16,0.0,0.0,9234.042676436427,20748.8
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1001\placements.csv,333,fixed_100,True,100.0,0.0,1e-09,True,beam,882.6595839999989,74.89287499999975,324.89024999999924,30.359167000000298,426.8185839999994,25.69870800000018,25,021_050,210,61,113,64,64,0,0,0,0,10195.141721645461,10195.141721645461,0.0,0.0,30943.941721645464,30943.941721645464,0.0,0.0,23,23,0,0.0,0.0,9945.141721645461,20748.800000000003
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1001\placements.csv,333,current,True,100.0,0.02,1e-09,True,beam,882.6595839999989,74.89287499999975,324.89024999999924,30.359167000000298,426.8185839999994,25.69870800000018,25,021_050,210,61,113,64,64,0,0,0,0,10195.141721645461,10195.141721645461,0.0,0.0,30943.941721645464,30943.941721645464,0.0,0.0,23,23,0,0.0,0.0,9945.141721645461,20748.800000000003
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1001\placements.csv,333,strict,True,200.0,0.05,1e-09,True,beam,882.6595839999989,74.89287499999975,324.89024999999924,30.359167000000298,426.8185839999994,25.69870800000018,25,021_050,210,61,113,64,64,0,0,0,0,10195.141721645461,10195.141721645461,0.0,0.0,30943.941721645464,30943.941721645464,0.0,0.0,23,23,0,0.0,0.0,9945.141721645461,20748.800000000003
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1001\placements.csv,341,no_gate,False,100.0,0.02,1e-09,False,beam,859.255748999999,223.94095800000002,605.4077500000012,29.907040999997747,0.0,0.0,32,021_050,232,82,163,84,84,0,0,0,0,11509.494508907976,11509.494508907976,0.0,0.0,33354.594508907976,33354.594508907976,0.0,0.0,45,45,0,0.0,0.0,11009.494508907976,21845.100000000002
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1001\placements.csv,341,fixed_100,True,100.0,0.0,1e-09,False,beam,859.255748999999,223.94095800000002,605.4077500000012,29.907040999997747,0.0,0.0,32,021_050,232,82,163,84,84,0,0,0,0,11509.494508907976,11509.494508907976,0.0,0.0,33354.594508907976,33354.594508907976,0.0,0.0,45,45,0,0.0,0.0,11009.494508907976,21845.100000000002
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1001\placements.csv,341,current,True,100.0,0.02,1e-09,False,beam,859.255748999999,223.94095800000002,605.4077500000012,29.907040999997747,0.0,0.0,32,021_050,232,82,163,84,84,0,0,0,0,11509.494508907976,11509.494508907976,0.0,0.0,33354.594508907976,33354.594508907976,0.0,0.0,45,45,0,0.0,0.0,11009.494508907976,21845.100000000002
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1001\placements.csv,341,strict,True,200.0,0.05,1e-09,False,beam,859.255748999999,223.94095800000002,605.4077500000012,29.907040999997747,0.0,0.0,32,021_050,232,82,163,84,84,0,0,0,0,11509.494508907976,11509.494508907976,0.0,0.0,33354.594508907976,33354.594508907976,0.0,0.0,45,45,0,0.0,0.0,11009.494508907976,21845.100000000002
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1001\placements.csv,342,no_gate,False,100.0,0.02,1e-09,True,beam,1309.6958749999992,209.25266600000114,389.10270899999944,31.427999999998235,652.3749580000028,27.537541999997472,30,021_050,235,76,156,70,70,0,0,0,0,12145.428238137098,12145.428238137098,0.0,0.0,33470.5282381371,33470.5282381371,0.0,0.0,49,49,0,0.0,0.0,11895.428238137098,21325.100000000002
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1001\placements.csv,342,fixed_100,True,100.0,0.0,1e-09,True,beam,1309.6958749999992,209.25266600000114,389.10270899999944,31.427999999998235,652.3749580000028,27.537541999997472,30,021_050,235,76,156,70,70,0,0,0,0,12145.428238137098,12145.428238137098,0.0,0.0,33470.5282381371,33470.5282381371,0.0,0.0,49,49,0,0.0,0.0,11895.428238137098,21325.100000000002
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1001\placements.csv,342,current,True,100.0,0.02,1e-09,True,beam,1309.6958749999992,209.25266600000114,389.10270899999944,31.427999999998235,652.3749580000028,27.537541999997472,30,021_050,235,76,156,70,70,0,0,0,0,12145.428238137098,12145.428238137098,0.0,0.0,33470.5282381371,33470.5282381371,0.0,0.0,49,49,0,0.0,0.0,11895.428238137098,21325.100000000002
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1001\placements.csv,342,strict,True,200.0,0.05,1e-09,True,beam,1309.6958749999992,209.25266600000114,389.10270899999944,31.427999999998235,652.3749580000028,27.537541999997472,30,021_050,235,76,156,70,70,0,0,0,0,12145.428238137098,12145.428238137098,0.0,0.0,33470.5282381371,33470.5282381371,0.0,0.0,49,49,0,0.0,0.0,11895.428238137098,21325.100000000002
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1001\placements.csv,343,no_gate,False,100.0,0.02,1e-09,True,fallback_polished,1232.4086690000051,212.3627920000004,461.96595900000045,34.60204200000305,495.39779199999856,28.080084000002614,27,021_050,198,71,136,69,69,0,0,0,0,10622.983537645261,10271.983537645261,-351.0,3.304156490087193,28703.683537645265,28352.683537645265,-351.0,1.2228395687949207,42,35,-7,0.0,0.0,10021.983537645261,18080.700000000004
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1001\placements.csv,343,fixed_100,True,100.0,0.0,1e-09,True,fallback_polished,1232.4086690000051,212.3627920000004,461.96595900000045,34.60204200000305,495.39779199999856,28.080084000002614,27,021_050,198,71,136,69,69,0,0,0,0,10622.983537645261,10271.983537645261,-351.0,3.304156490087193,28703.683537645265,28352.683537645265,-351.0,1.2228395687949207,42,35,-7,0.0,0.0,10021.983537645261,18080.700000000004
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1001\placements.csv,343,current,True,100.0,0.02,1e-09,True,fallback_polished,1232.4086690000051,212.3627920000004,461.96595900000045,34.60204200000305,495.39779199999856,28.080084000002614,27,021_050,198,71,136,69,69,0,0,0,0,10622.983537645261,10271.983537645261,-351.0,3.304156490087193,28703.683537645265,28352.683537645265,-351.0,1.2228395687949207,42,35,-7,0.0,0.0,10021.983537645261,18080.700000000004
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1001\placements.csv,343,strict,True,200.0,0.05,1e-09,True,beam,1232.4086690000051,212.3627920000004,461.96595900000045,34.60204200000305,495.39779199999856,28.080084000002614,27,021_050,198,71,143,69,69,0,0,0,0,10622.983537645261,10622.983537645261,0.0,0.0,28703.683537645265,28703.683537645265,0.0,0.0,42,42,0,0.0,0.0,10372.983537645261,18080.700000000004
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,rh_mcts_prefix_beam,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\rh_mcts_prefix_beam\seed_1001\placements.csv,340,no_gate,False,100.0,0.02,1e-09,True,fallback_polished,1362.896166999999,191.65470799999795,506.92883299999994,24.982167000001,615.4793339999998,23.851125000000195,30,021_050,214,76,119,69,72,3,2,1,0,12563.1489915884,10324.28367803585,-2238.865313552549,17.82089279568022,37174.6489915884,34935.78367803585,-2238.865313552553,6.022559390027183,37,10,-27,0.0,0.0,10074.28367803585,24611.5
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,rh_mcts_prefix_beam,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\rh_mcts_prefix_beam\seed_1001\placements.csv,340,fixed_100,True,100.0,0.0,1e-09,True,fallback_polished,1362.896166999999,191.65470799999795,506.92883299999994,24.982167000001,615.4793339999998,23.851125000000195,30,021_050,214,76,119,69,72,3,2,1,0,12563.1489915884,10324.28367803585,-2238.865313552549,17.82089279568022,37174.6489915884,34935.78367803585,-2238.865313552553,6.022559390027183,37,10,-27,0.0,0.0,10074.28367803585,24611.5
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,rh_mcts_prefix_beam,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\rh_mcts_prefix_beam\seed_1001\placements.csv,340,current,True,100.0,0.02,1e-09,True,fallback_polished,1362.896166999999,191.65470799999795,506.92883299999994,24.982167000001,615.4793339999998,23.851125000000195,30,021_050,214,76,119,69,72,3,2,1,0,12563.1489915884,10324.28367803585,-2238.865313552549,17.82089279568022,37174.6489915884,34935.78367803585,-2238.865313552553,6.022559390027183,37,10,-27,0.0,0.0,10074.28367803585,24611.5
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,rh_mcts_prefix_beam,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\rh_mcts_prefix_beam\seed_1001\placements.csv,340,strict,True,200.0,0.05,1e-09,True,fallback_polished,1362.896166999999,191.65470799999795,506.92883299999994,24.982167000001,615.4793339999998,23.851125000000195,30,021_050,214,76,119,69,72,3,2,1,0,12563.1489915884,10324.28367803585,-2238.865313552549,17.82089279568022,37174.6489915884,34935.78367803585,-2238.865313552553,6.022559390027183,37,10,-27,0.0,0.0,10074.28367803585,24611.5
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,rh_mcts_prefix_beam,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\rh_mcts_prefix_beam\seed_1001\placements.csv,341,no_gate,False,100.0,0.02,1e-09,False,beam,781.2490830000023,176.93466600000107,575.0802919999991,29.23412500000211,0.0,0.0,30,021_050,230,76,179,73,73,0,0,0,0,10748.347123101612,10748.347123101612,0.0,0.0,32064.647123101615,32064.647123101615,0.0,0.0,75,75,0,0.0,0.0,10248.347123101612,21316.300000000003
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,rh_mcts_prefix_beam,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\rh_mcts_prefix_beam\seed_1001\placements.csv,341,fixed_100,True,100.0,0.0,1e-09,False,beam,781.2490830000023,176.93466600000107,575.0802919999991,29.23412500000211,0.0,0.0,30,021_050,230,76,179,73,73,0,0,0,0,10748.347123101612,10748.347123101612,0.0,0.0,32064.647123101615,32064.647123101615,0.0,0.0,75,75,0,0.0,0.0,10248.347123101612,21316.300000000003
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,rh_mcts_prefix_beam,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\rh_mcts_prefix_beam\seed_1001\placements.csv,341,current,True,100.0,0.02,1e-09,False,beam,781.2490830000023,176.93466600000107,575.0802919999991,29.23412500000211,0.0,0.0,30,021_050,230,76,179,73,73,0,0,0,0,10748.347123101612,10748.347123101612,0.0,0.0,32064.647123101615,32064.647123101615,0.0,0.0,75,75,0,0.0,0.0,10248.347123101612,21316.300000000003
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,rh_mcts_prefix_beam,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\rh_mcts_prefix_beam\seed_1001\placements.csv,341,strict,True,200.0,0.05,1e-09,False,beam,781.2490830000023,176.93466600000107,575.0802919999991,29.23412500000211,0.0,0.0,30,021_050,230,76,179,73,73,0,0,0,0,10748.347123101612,10748.347123101612,0.0,0.0,32064.647123101615,32064.647123101615,0.0,0.0,75,75,0,0.0,0.0,10248.347123101612,21316.300000000003
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,rh_mcts_prefix_beam,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\rh_mcts_prefix_beam\seed_1001\placements.csv,342,no_gate,False,100.0,0.02,1e-09,False,beam,725.1787489999978,149.27645799999922,552.2915409999989,23.61074999999957,0.0,0.0,29,021_050,220,76,144,68,68,0,0,0,0,11401.463995958404,11401.463995958404,0.0,0.0,32417.1639959584,32417.1639959584,0.0,0.0,41,41,0,0.0,0.0,10901.463995958402,21015.699999999997
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,rh_mcts_prefix_beam,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\rh_mcts_prefix_beam\seed_1001\placements.csv,342,fixed_100,True,100.0,0.0,1e-09,False,beam,725.1787489999978,149.27645799999922,552.2915409999989,23.61074999999957,0.0,0.0,29,021_050,220,76,144,68,68,0,0,0,0,11401.463995958404,11401.463995958404,0.0,0.0,32417.1639959584,32417.1639959584,0.0,0.0,41,41,0,0.0,0.0,10901.463995958402,21015.699999999997
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,rh_mcts_prefix_beam,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\rh_mcts_prefix_beam\seed_1001\placements.csv,342,current,True,100.0,0.02,1e-09,False,beam,725.1787489999978,149.27645799999922,552.2915409999989,23.61074999999957,0.0,0.0,29,021_050,220,76,144,68,68,0,0,0,0,11401.463995958404,11401.463995958404,0.0,0.0,32417.1639959584,32417.1639959584,0.0,0.0,41,41,0,0.0,0.0,10901.463995958402,21015.699999999997
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,rh_mcts_prefix_beam,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\rh_mcts_prefix_beam\seed_1001\placements.csv,342,strict,True,200.0,0.05,1e-09,False,beam,725.1787489999978,149.27645799999922,552.2915409999989,23.61074999999957,0.0,0.0,29,021_050,220,76,144,68,68,0,0,0,0,11401.463995958404,11401.463995958404,0.0,0.0,32417.1639959584,32417.1639959584,0.0,0.0,41,41,0,0.0,0.0,10901.463995958402,21015.699999999997
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,rh_mcts_ref,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\rh_mcts_ref\seed_1001\placements.csv,348,no_gate,False,100.0,0.02,1e-09,False,beam,575.9531260000017,154.86300000000242,394.3340420000005,26.756083999998737,0.0,0.0,28,021_050,208,72,146,75,75,0,0,0,0,11443.056244185434,11443.056244185434,0.0,0.0,31823.75624418544,31823.75624418544,0.0,0.0,40,40,0,0.0,0.0,11193.056244185434,20380.700000000004
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,rh_mcts_ref,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\rh_mcts_ref\seed_1001\placements.csv,348,fixed_100,True,100.0,0.0,1e-09,False,beam,575.9531260000017,154.86300000000242,394.3340420000005,26.756083999998737,0.0,0.0,28,021_050,208,72,146,75,75,0,0,0,0,11443.056244185434,11443.056244185434,0.0,0.0,31823.75624418544,31823.75624418544,0.0,0.0,40,40,0,0.0,0.0,11193.056244185434,20380.700000000004
