archive,case_name,placement_method,seed,placements_member,board_id,support_policy,min_support_count,min_support_ratio,min_area_normalized_support,adjacency_support_weight,method,topology_candidate_pool_size,beam_width,beam_candidate_pool_size,beam_max_expansions_per_node,beam_max_layer_expansions,beam_diversity_bucket_limit,beam_min_expansions_per_parent,beam_unstable_min_expansions_per_parent,beam_unstable_layer_expansion_multiplier,beam_unstable_layer_expansion_bonus,runtime_ms,rectangle_count,rectangle_count_bin,candidate_unit_count,selected_unit_count,action_count,air_move_distance,cutting_length,pierce_count,lift_count,collision_penalty,boundary_penalty,stability_penalty,safe_lift_count,safe_lift_distance,detour_count,detour_distance,travel_mode_cost,hard_penalty
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,342,all_edges,1,0.75,0.0,1.0,topology_process_aware,96,,,,,,,,,,213.220917000001,30,021_050,235,76,203,12368.176633945746,21325.100000000002,33,35,0.0,0.0,0.0,1,1533.283483247635,100,4522.7,12618.176633945746,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,342,all_edges,1,0.75,0.0,1.0,process_local_search_multistart,96,,,,,,,,,,349.5330410000008,30,021_050,235,76,203,12368.176633945746,21325.100000000002,33,35,0.0,0.0,0.0,1,1533.283483247635,100,4522.7,12618.176633945746,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,342,all_edges,1,0.75,0.0,1.0,process_aware_beam,,6,18,36,42,1,0,2,1.0,0,368.91387500000053,30,021_050,235,76,156,11895.428238137098,21325.100000000002,34,35,0.0,0.0,0.0,1,1221.420406739629,49,2371.2000000000003,12145.428238137098,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,342,all_edges,1,0.75,0.0,1.0,process_aware_beam_adaptive_polished,96,6,18,36,42,1,0,2,1.0,0,1007.5717920000002,30,021_050,235,76,156,11895.428238137098,21325.100000000002,34,35,0.0,0.0,0.0,1,1221.420406739629,49,2371.2000000000003,12145.428238137098,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,343,all_edges,1,0.75,0.0,1.0,topology_process_aware,96,,,,,,,,,,202.41320900000125,27,021_050,198,71,162,10911.676436039032,18080.700000000004,33,34,0.0,0.0,0.0,0,0.0,64,4560.0,10911.676436039032,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,343,all_edges,1,0.75,0.0,1.0,process_local_search_multistart,96,,,,,,,,,,373.85074999999904,27,021_050,198,71,162,10911.676436039032,18080.700000000004,33,34,0.0,0.0,0.0,0,0.0,64,4560.0,10911.676436039032,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,343,all_edges,1,0.75,0.0,1.0,process_aware_beam,,6,18,36,42,1,0,2,1.0,0,458.46970800000264,27,021_050,198,71,143,10372.983537645261,18080.700000000004,34,34,0.0,0.0,0.0,1,1031.7620849788966,42,3052.7,10622.983537645261,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,343,all_edges,1,0.75,0.0,1.0,process_aware_beam_adaptive_polished,96,6,18,36,42,1,0,2,1.0,0,869.985290999999,27,021_050,198,71,136,10021.983537645261,18080.700000000004,34,34,0.0,0.0,0.0,1,1031.7620849788966,35,2717.7,10271.983537645261,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,rh_mcts_prefix_beam,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\rh_mcts_prefix_beam\seed_1000\placements.csv,340,all_edges,1,0.75,0.0,1.0,topology_process_aware,96,,,,,,,,,,191.82145799999972,30,021_050,214,76,176,13233.896292762567,24611.5,45,46,0.0,0.0,0.0,1,894.2827517066399,61,3738.8999999999996,13483.896292762567,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,rh_mcts_prefix_beam,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\rh_mcts_prefix_beam\seed_1000\placements.csv,340,all_edges,1,0.75,0.0,1.0,process_local_search_multistart,96,,,,,,,,,,309.4360410000014,30,021_050,214,76,176,13233.896292762567,24611.5,45,46,0.0,0.0,0.0,1,894.2827517066399,61,3738.8999999999996,13483.896292762567,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,rh_mcts_prefix_beam,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\rh_mcts_prefix_beam\seed_1000\placements.csv,340,all_edges,1,0.75,0.0,1.0,process_aware_beam,,6,18,36,42,1,0,2,1.0,0,487.9049999999978,30,021_050,214,76,143,12313.1489915884,24611.5,33,35,0.0,0.0,0.0,1,1325.4572795831634,37,3476.3,12563.1489915884,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,rh_mcts_prefix_beam,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\rh_mcts_prefix_beam\seed_1000\placements.csv,340,all_edges,1,0.75,0.0,1.0,process_aware_beam_adaptive_polished,96,6,18,36,42,1,0,2,1.0,0,958.7700410000011,30,021_050,214,76,119,10074.28367803585,24611.5,35,36,0.0,0.0,0.0,1,1647.9038473163419,10,725.0,10324.28367803585,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,rh_mcts_prefix_beam,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\rh_mcts_prefix_beam\seed_1000\placements.csv,341,all_edges,1,0.75,0.0,1.0,topology_process_aware,96,,,,,,,,,,167.75229199999941,30,021_050,230,76,121,11752.645007927258,21316.300000000007,40,40,0.0,0.0,0.0,2,1439.0186952585004,7,859.7,12252.645007927258,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,rh_mcts_prefix_beam,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\rh_mcts_prefix_beam\seed_1000\placements.csv,341,all_edges,1,0.75,0.0,1.0,process_local_search_multistart,96,,,,,,,,,,305.26104199999793,30,021_050,230,76,121,11752.645007927258,21316.300000000007,40,40,0.0,0.0,0.0,2,1439.0186952585004,7,859.7,12252.645007927258,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,rh_mcts_prefix_beam,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\rh_mcts_prefix_beam\seed_1000\placements.csv,341,all_edges,1,0.75,0.0,1.0,process_aware_beam,,6,18,36,42,1,0,2,1.0,0,558.8794999999998,30,021_050,230,76,179,10248.347123101612,21316.300000000003,35,36,0.0,0.0,0.0,2,2294.13759424384,75,3608.199999999999,10748.347123101612,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,rh_mcts_prefix_beam,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\rh_mcts_prefix_beam\seed_1000\placements.csv,341,all_edges,1,0.75,0.0,1.0,process_aware_beam_adaptive_polished,96,6,18,36,42,1,0,2,1.0,0,356.75112499999886,30,021_050,230,76,179,10248.347123101612,21316.300000000003,35,36,0.0,0.0,0.0,2,2294.13759424384,75,3608.199999999999,10748.347123101612,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,rh_mcts_prefix_beam,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\rh_mcts_prefix_beam\seed_1000\placements.csv,342,all_edges,1,0.75,0.0,1.0,topology_process_aware,96,,,,,,,,,,147.9472080000015,29,021_050,220,76,133,12588.516586957694,21015.7,36,38,0.0,0.0,0.0,3,3783.4888206646765,24,1770.6999999999998,13338.516586957696,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,rh_mcts_prefix_beam,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\rh_mcts_prefix_beam\seed_1000\placements.csv,342,all_edges,1,0.75,0.0,1.0,process_local_search_multistart,96,,,,,,,,,,330.7941670000005,29,021_050,220,76,142,12442.2910882952,21015.7,36,38,0.0,0.0,0.0,2,2800.9271228563402,34,2723.3999999999996,12942.2910882952,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,rh_mcts_prefix_beam,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\rh_mcts_prefix_beam\seed_1000\placements.csv,342,all_edges,1,0.75,0.0,1.0,process_aware_beam,,6,18,36,42,1,0,2,1.0,0,546.3215420000012,29,021_050,220,76,144,10901.463995958402,21015.699999999997,33,33,0.0,0.0,0.0,2,2826.173446416822,41,2045.2,11401.463995958404,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,rh_mcts_prefix_beam,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\rh_mcts_prefix_beam\seed_1000\placements.csv,342,all_edges,1,0.75,0.0,1.0,process_aware_beam_adaptive_polished,96,6,18,36,42,1,0,2,1.0,0,340.4922080000006,29,021_050,220,76,144,10901.463995958402,21015.699999999997,33,33,0.0,0.0,0.0,2,2826.173446416822,41,2045.2,11401.463995958404,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,rh_mcts_ref,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\rh_mcts_ref\seed_1000\placements.csv,349,all_edges,1,0.75,0.0,1.0,topology_process_aware,96,,,,,,,,,,131.1710830000017,29,021_050,243,72,135,10240.604558023097,20966.000000000004,34,35,0.0,0.0,0.0,2,2603.5799750530136,32,1828.4,10740.604558023097,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,rh_mcts_ref,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\rh_mcts_ref\seed_1000\placements.csv,349,all_edges,1,0.75,0.0,1.0,process_local_search_multistart,96,,,,,,,,,,286.3517920000014,29,021_050,243,72,135,10240.604558023097,20966.000000000004,34,35,0.0,0.0,0.0,2,2603.5799750530136,32,1828.4,10740.604558023097,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,rh_mcts_ref,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\rh_mcts_ref\seed_1000\placements.csv,349,all_edges,1,0.75,0.0,1.0,process_aware_beam,,6,18,36,42,1,0,2,1.0,0,374.8040840000009,29,021_050,243,72,136,9215.261559273324,20966.0,27,29,0.0,0.0,0.0,1,994.7741502471805,40,2104.8,9465.261559273325,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,rh_mcts_ref,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\rh_mcts_ref\seed_1000\placements.csv,349,all_edges,1,0.75,0.0,1.0,process_aware_beam_adaptive_polished,96,6,18,36,42,1,0,2,1.0,0,305.523749999999,29,021_050,243,72,136,9215.261559273324,20966.0,27,29,0.0,0.0,0.0,1,994.7741502471805,40,2104.8,9465.261559273325,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,rh_mcts_ref,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\rh_mcts_ref\seed_1000\placements.csv,348,all_edges,1,0.75,0.0,1.0,topology_process_aware,96,,,,,,,,,,142.9086660000003,26,021_050,184,66,128,9307.719634011039,21319.6,30,32,0.0,0.0,0.0,2,2624.6155513591793,34,1623.6,9807.719634011039,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,rh_mcts_ref,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\rh_mcts_ref\seed_1000\placements.csv,348,all_edges,1,0.75,0.0,1.0,process_local_search_multistart,96,,,,,,,,,,312.08999999999776,26,021_050,184,66,128,9307.719634011039,21319.6,30,32,0.0,0.0,0.0,2,2624.6155513591793,34,1623.6,9807.719634011039,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,rh_mcts_ref,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\rh_mcts_ref\seed_1000\placements.csv,348,all_edges,1,0.75,0.0,1.0,process_aware_beam,,6,18,36,42,1,0,2,1.0,0,329.43341600000053,26,021_050,184,66,153,11829.61697157522,21319.6,29,32,0.0,0.0,0.0,2,1553.1488062663802,62,3843.6,12329.61697157522,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,rh_mcts_ref,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\rh_mcts_ref\seed_1000\placements.csv,348,all_edges,1,0.75,0.0,1.0,process_aware_beam_adaptive_polished,96,6,18,36,42,1,0,2,1.0,0,807.6909999999984,26,021_050,184,66,116,9093.284926599761,21319.6,28,31,0.0,0.0,0.0,1,2001.9527367048402,23,1277.6,9343.284926599761,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,rh_mcts_ref,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\rh_mcts_ref\seed_1000\placements.csv,347,all_edges,1,0.75,0.0,1.0,topology_process_aware,96,,,,,,,,,,111.88566699999924,25,021_050,192,63,112,9126.475403126062,18819.5,34,34,0.0,0.0,0.0,1,907.2563033674663,19,2086.0,9376.475403126062,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,rh_mcts_ref,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\rh_mcts_ref\seed_1000\placements.csv,347,all_edges,1,0.75,0.0,1.0,process_local_search_multistart,96,,,,,,,,,,252.1318749999999,25,021_050,192,63,112,9110.013694056144,18819.5,34,34,0.0,0.0,0.0,1,907.2563033674663,19,2086.0,9360.013694056144,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,rh_mcts_ref,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\rh_mcts_ref\seed_1000\placements.csv,347,all_edges,1,0.75,0.0,1.0,process_aware_beam,,6,18,36,42,1,0,2,1.0,0,264.88220800000306,25,021_050,192,63,111,10957.04533330543,18819.5,32,33,0.0,0.0,0.0,0,0.0,18,2113.0,10957.04533330543,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,rh_mcts_ref,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\rh_mcts_ref\seed_1000\placements.csv,347,all_edges,1,0.75,0.0,1.0,process_aware_beam_adaptive_polished,96,6,18,36,42,1,0,2,1.0,0,623.6733329999993,25,021_050,192,63,94,9524.3016214372,18819.5,32,32,0.0,0.0,0.0,1,480.9365862564419,0,0.0,9774.3016214372,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1001\placements.csv,341,all_edges,1,0.75,0.0,1.0,topology_process_aware,96,,,,,,,,,,94.87066699999858,22,021_050,153,61,105,10046.587904117172,19377.5,33,34,0.0,0.0,0.0,1,1403.888834630435,13,1753.1000000000001,10296.587904117172,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1001\placements.csv,341,all_edges,1,0.75,0.0,1.0,process_local_search_multistart,96,,,,,,,,,,244.66449999999895,22,021_050,153,61,105,10046.587904117172,19377.5,33,34,0.0,0.0,0.0,1,1403.888834630435,13,1753.1000000000001,10296.587904117172,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1001\placements.csv,341,all_edges,1,0.75,0.0,1.0,process_aware_beam,,6,18,36,42,1,0,2,1.0,0,309.7364589999998,22,021_050,153,61,107,7495.576130182402,19377.499999999996,30,31,0.0,0.0,0.0,0,0.0,18,883.0999999999999,7495.576130182402,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1001\placements.csv,341,all_edges,1,0.75,0.0,1.0,process_aware_beam_adaptive_polished,96,6,18,36,42,1,0,2,1.0,0,246.07062500000154,22,021_050,153,61,107,7495.576130182402,19377.499999999996,30,31,0.0,0.0,0.0,0,0.0,18,883.0999999999999,7495.576130182402,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1001\placements.csv,262,all_edges,1,0.75,0.0,1.0,topology_process_aware,96,,,,,,,,,,70.43183400000075,21,021_050,165,53,90,8703.046385828882,17897.3,24,25,0.0,0.0,0.0,1,1029.0174925626873,15,533.0,8953.046385828882,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1001\placements.csv,262,all_edges,1,0.75,0.0,1.0,process_local_search_multistart,96,,,,,,,,,,232.1102080000017,21,021_050,165,53,90,8703.046385828882,17897.3,24,25,0.0,0.0,0.0,1,1029.0174925626873,15,533.0,8953.046385828882,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1001\placements.csv,262,all_edges,1,0.75,0.0,1.0,process_aware_beam,,6,18,36,42,1,0,2,1.0,0,212.21570800000222,21,021_050,165,53,91,8308.875034469966,17897.3,24,25,0.0,0.0,0.0,1,445.53002143514414,17,1338.0,8558.875034469966,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1001\placements.csv,262,all_edges,1,0.75,0.0,1.0,process_aware_beam_adaptive_polished,96,6,18,36,42,1,0,2,1.0,0,465.3465410000024,21,021_050,165,53,91,8086.013266815648,17897.3,24,25,0.0,0.0,0.0,1,445.53002143514414,17,1338.0,8336.013266815648,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1001\placements.csv,342,all_edges,1,0.75,0.0,1.0,topology_process_aware,96,,,,,,,,,,98.07637500000155,21,021_050,153,55,108,11654.110921485866,16320.100000000002,25,26,0.0,0.0,0.0,2,1900.3584538168593,30,1565.0,12154.110921485866,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1001\placements.csv,342,all_edges,1,0.75,0.0,1.0,process_local_search_multistart,96,,,,,,,,,,212.301042,21,021_050,153,55,108,11654.110921485866,16320.100000000002,25,26,0.0,0.0,0.0,2,1900.3584538168593,30,1565.0,12154.110921485866,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1001\placements.csv,342,all_edges,1,0.75,0.0,1.0,process_aware_beam,,6,18,36,42,1,0,2,1.0,0,208.47625000000036,21,021_050,153,55,96,9626.85595658103,16320.100000000002,24,25,0.0,0.0,0.0,0,0.0,19,1652.8000000000002,9626.85595658103,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1001\placements.csv,342,all_edges,1,0.75,0.0,1.0,process_aware_beam_adaptive_polished,96,6,18,36,42,1,0,2,1.0,0,216.88529200000062,21,021_050,153,55,96,9626.85595658103,16320.100000000002,24,25,0.0,0.0,0.0,0,0.0,19,1652.8000000000002,9626.85595658103,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1001\placements.csv,342,all_edges,1,0.75,0.0,1.0,topology_process_aware,96,,,,,,,,,,132.9330839999976,31,021_050,260,75,127,10448.117018206834,22848.2,34,35,0.0,0.0,0.0,0,0.0,20,1664.8999999999999,10448.117018206834,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1001\placements.csv,342,all_edges,1,0.75,0.0,1.0,process_local_search_multistart,96,,,,,,,,,,287.74670800000024,31,021_050,260,75,127,10448.117018206834,22848.2,34,35,0.0,0.0,0.0,0,0.0,20,1664.8999999999999,10448.117018206834,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1001\placements.csv,342,all_edges,1,0.75,0.0,1.0,process_aware_beam,,6,18,36,42,1,0,2,1.0,0,401.12587500000177,31,021_050,260,75,152,9692.418311250573,22848.200000000008,25,26,0.0,0.0,0.0,0,0.0,57,3662.8999999999996,9692.418311250573,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1001\placements.csv,342,all_edges,1,0.75,0.0,1.0,process_aware_beam_adaptive_polished,96,6,18,36,42,1,0,2,1.0,0,876.4142079999999,31,021_050,260,75,152,9692.418311250573,22848.200000000008,25,26,0.0,0.0,0.0,0,0.0,57,3662.8999999999996,9692.418311250573,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1001\placements.csv,340,all_edges,1,0.75,0.0,1.0,topology_process_aware,96,,,,,,,,,,123.32279099999965,26,021_050,187,66,103,9891.606485667759,18565.1,38,38,0.0,0.0,0.0,2,2007.6029214862956,0,0.0,10391.606485667759,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1001\placements.csv,340,all_edges,1,0.75,0.0,1.0,process_local_search_multistart,96,,,,,,,,,,256.49270899999976,26,021_050,187,66,103,9891.606485667759,18565.1,38,38,0.0,0.0,0.0,2,2007.6029214862956,0,0.0,10391.606485667759,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1001\placements.csv,340,all_edges,1,0.75,0.0,1.0,process_aware_beam,,6,18,36,42,1,0,2,1.0,0,372.2665839999984,26,021_050,187,66,120,10405.340461061971,18565.1,34,34,0.0,0.0,0.0,0,0.0,23,1124.3,10405.340461061971,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1001\placements.csv,340,all_edges,1,0.75,0.0,1.0,process_aware_beam_adaptive_polished,96,6,18,36,42,1,0,2,1.0,0,765.9759999999949,26,021_050,187,66,120,10405.340461061971,18565.1,34,34,0.0,0.0,0.0,0,0.0,23,1124.3,10405.340461061971,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1001\placements.csv,333,all_edges,1,0.75,0.0,1.0,topology_process_aware,96,,,,,,,,,,77.36170799999798,25,021_050,210,61,104,9234.042676436427,20748.8,37,38,0.0,0.0,0.0,0,0.0,7,1243.5,9234.042676436427,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1001\placements.csv,333,all_edges,1,0.75,0.0,1.0,process_local_search_multistart,96,,,,,,,,,,243.8957079999966,25,021_050,210,61,104,9234.042676436427,20748.8,37,38,0.0,0.0,0.0,0,0.0,7,1243.5,9234.042676436427,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1001\placements.csv,333,all_edges,1,0.75,0.0,1.0,process_aware_beam,,6,18,36,42,1,0,2,1.0,0,325.990792000006,25,021_050,210,61,113,9945.141721645461,20748.800000000003,31,32,0.0,0.0,0.0,1,965.7951387328475,23,1727.0,10195.141721645461,0.0
