archive,case_name,placement_method,seed,placements_member,board_id,method,support_policy,min_support_count,min_support_ratio,min_area_normalized_support,adjacency_support_weight,runtime_ms,rectangle_count,candidate_unit_count,selected_unit_count,action_count,air_move_distance,travel_mode_cost,hard_penalty,stability_penalty,safe_lift_count,detour_count
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,333,topology,all_edges,1,0.25,0.0,1.0,10.178457999998614,25,210,61,90,4993.641236679447,5743.641236679447,0.0,0.0,3,7
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,333,topology_process_aware,all_edges,1,0.25,0.0,1.0,1076.4043750000028,25,210,61,120,8163.503435471206,8163.503435471206,0.0,0.0,0,35
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,333,topology_local_search_process_aware,all_edges,1,0.25,0.0,1.0,676.9794160000017,25,210,61,120,8163.503435471206,8163.503435471206,0.0,0.0,0,35
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,333,topology,all_edges,1,0.5,0.0,0.0,10.326041999995539,25,210,61,90,4993.641236679447,5743.641236679447,0.0,15.0,3,7
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,333,topology_process_aware,all_edges,1,0.5,0.0,0.0,446.49283300000064,25,210,61,116,11850.756872944106,11850.756872944106,0.0,2.0,0,23
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,333,topology_local_search_process_aware,all_edges,1,0.5,0.0,0.0,533.1533339999978,25,210,61,116,11175.276784628226,11175.276784628226,0.0,2.0,0,23
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,333,topology,all_edges,1,0.5,0.0,1.0,10.13366699999807,25,210,61,90,4993.641236679447,5743.641236679447,0.0,1.0,3,7
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,333,topology_process_aware,all_edges,1,0.5,0.0,1.0,344.90929100000045,25,210,61,111,8932.758610581539,9182.758610581539,0.0,0.0,1,26
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,333,topology_local_search_process_aware,all_edges,1,0.5,0.0,1.0,595.953999999999,25,210,61,111,8932.758610581539,9182.758610581539,0.0,0.0,1,26
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,333,topology,all_edges,1,0.75,0.0,0.0,10.145707999996034,25,210,61,90,4993.641236679447,5743.641236679447,0.0,34.0,3,7
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,333,topology_process_aware,all_edges,1,0.75,0.0,0.0,764.4262909999995,25,210,61,103,13822.892964380051,14072.892964380051,0.0,9.0,1,0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,333,topology_local_search_process_aware,all_edges,1,0.75,0.0,0.0,257.7570829999942,25,210,61,103,13582.797295012359,13832.797295012359,0.0,9.0,1,0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,333,topology,all_edges,1,0.75,0.0,1.0,10.258082999996532,25,210,61,90,4993.641236679447,5743.641236679447,0.0,8.0,3,7
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,333,topology_process_aware,all_edges,1,0.75,0.0,1.0,668.4218340000001,25,210,61,117,10718.63096606112,11218.63096606112,0.0,1.0,2,22
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,333,topology_local_search_process_aware,all_edges,1,0.75,0.0,1.0,369.4251669999957,25,210,61,117,10718.63096606112,11218.63096606112,0.0,1.0,2,22
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,335,topology,all_edges,1,0.0,0.0,0.0,56.69216700000135,25,173,65,107,5912.578441089204,6412.578441089204,0.0,0.0,2,14
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,335,topology_process_aware,all_edges,1,0.0,0.0,0.0,1751.8445420000007,25,173,65,140,7238.453170762963,7238.453170762963,0.0,0.0,0,55
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,335,topology_local_search_process_aware,all_edges,1,0.0,0.0,0.0,857.746083000002,25,173,65,140,7238.453170762963,7238.453170762963,0.0,0.0,0,55
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,335,topology,all_edges,1,0.0,0.0,1.0,11.776625000003094,25,173,65,107,5912.578441089204,6412.578441089204,0.0,0.0,2,14
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,335,topology_process_aware,all_edges,1,0.0,0.0,1.0,157.2520419999961,25,173,65,140,7238.453170762963,7238.453170762963,0.0,0.0,0,55
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,335,topology_local_search_process_aware,all_edges,1,0.0,0.0,1.0,450.7989999999964,25,173,65,140,7238.453170762963,7238.453170762963,0.0,0.0,0,55
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,335,topology,all_edges,1,0.25,0.0,0.0,11.511249999998086,25,173,65,107,5912.578441089204,6412.578441089204,0.0,7.0,2,14
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,335,topology_process_aware,all_edges,1,0.25,0.0,0.0,2178.4122080000047,25,173,65,129,10459.003147393381,10709.003147393381,0.0,0.0,1,29
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,335,topology_local_search_process_aware,all_edges,1,0.25,0.0,0.0,875.7517919999955,25,173,65,129,10459.003147393381,10709.003147393381,0.0,0.0,1,29
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,335,topology,all_edges,1,0.25,0.0,1.0,11.586167000004366,25,173,65,107,5912.578441089204,6412.578441089204,0.0,0.0,2,14
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,335,topology_process_aware,all_edges,1,0.25,0.0,1.0,1968.1715420000003,25,173,65,139,6644.258631205285,6894.258631205285,0.0,0.0,1,53
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,335,topology_local_search_process_aware,all_edges,1,0.25,0.0,1.0,924.6449170000019,25,173,65,139,6644.258631205285,6894.258631205285,0.0,0.0,1,53
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,335,topology,all_edges,1,0.5,0.0,0.0,11.565083000000698,25,173,65,107,5912.578441089204,6412.578441089204,0.0,14.0,2,14
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,335,topology_process_aware,all_edges,1,0.5,0.0,0.0,874.2087910000009,25,173,65,124,13220.154908444898,13720.154908444898,0.0,1.0,2,18
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,335,topology_local_search_process_aware,all_edges,1,0.5,0.0,0.0,371.6240830000004,25,173,65,124,13220.154908444898,13720.154908444898,0.0,1.0,2,18
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,335,topology,all_edges,1,0.5,0.0,1.0,11.506375000003288,25,173,65,107,5912.578441089204,6412.578441089204,0.0,4.0,2,14
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,335,topology_process_aware,all_edges,1,0.5,0.0,1.0,2308.716167,25,173,65,127,11421.643950364238,12171.643950364238,0.0,0.0,3,34
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,335,topology_local_search_process_aware,all_edges,1,0.5,0.0,1.0,805.3041669999957,25,173,65,127,11421.643950364238,12171.643950364238,0.0,0.0,3,34
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,335,topology,all_edges,1,0.75,0.0,0.0,11.818333999997321,25,173,65,107,5912.578441089204,6412.578441089204,0.0,32.0,2,14
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,335,topology_process_aware,all_edges,1,0.75,0.0,0.0,1014.4056250000019,25,173,65,144,16497.057507309913,16497.057507309913,0.0,9.0,0,37
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,335,topology_local_search_process_aware,all_edges,1,0.75,0.0,0.0,997.264084000001,25,173,65,144,15934.025791145035,15934.025791145035,0.0,9.0,0,37
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,335,topology,all_edges,1,0.75,0.0,1.0,11.983125000000427,25,173,65,107,5912.578441089204,6412.578441089204,0.0,10.0,2,14
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,335,topology_process_aware,all_edges,1,0.75,0.0,1.0,2305.956416000001,25,173,65,137,10736.385142174306,11236.385142174306,0.0,0.0,2,40
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,335,topology_local_search_process_aware,all_edges,1,0.75,0.0,1.0,648.973208000001,25,173,65,137,10736.385142174306,11236.385142174306,0.0,0.0,2,40
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,335,topology,all_edges,1,0.0,0.0,0.0,72.61612499999615,25,173,66,138,7452.311320269131,7702.311320269131,0.0,0.0,1,43
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,335,topology_process_aware,all_edges,1,0.0,0.0,0.0,2299.0117920000016,25,173,66,121,4936.791510811535,5186.791510811535,0.0,0.0,1,30
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,335,topology_local_search_process_aware,all_edges,1,0.0,0.0,0.0,842.4977499999998,25,173,66,121,4936.791510811535,5186.791510811535,0.0,0.0,1,30
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,335,topology,all_edges,1,0.0,0.0,1.0,12.617083000002083,25,173,66,138,7452.311320269131,7702.311320269131,0.0,0.0,1,43
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,335,topology_process_aware,all_edges,1,0.0,0.0,1.0,169.17445799999342,25,173,66,121,4936.791510811535,5186.791510811535,0.0,0.0,1,30
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,335,topology_local_search_process_aware,all_edges,1,0.0,0.0,1.0,419.8337089999953,25,173,66,121,4936.791510811535,5186.791510811535,0.0,0.0,1,30
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,335,topology,all_edges,1,0.25,0.0,0.0,12.7372500000007,25,173,66,138,7452.311320269131,7702.311320269131,0.0,8.0,1,43
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,335,topology_process_aware,all_edges,1,0.25,0.0,0.0,1939.8454580000007,25,173,66,165,8386.575926548372,8636.575926548372,0.0,0.0,1,69
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,335,topology_local_search_process_aware,all_edges,1,0.25,0.0,0.0,893.2460000000049,25,173,66,165,8386.575926548372,8636.575926548372,0.0,0.0,1,69
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,335,topology,all_edges,1,0.25,0.0,1.0,12.815915999993877,25,173,66,138,7452.311320269131,7702.311320269131,0.0,1.0,1,43
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,335,topology_process_aware,all_edges,1,0.25,0.0,1.0,170.9024159999899,25,173,66,121,4936.791510811535,5186.791510811535,0.0,0.0,1,30
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,335,topology_local_search_process_aware,all_edges,1,0.25,0.0,1.0,420.6274170000057,25,173,66,121,4936.791510811535,5186.791510811535,0.0,0.0,1,30
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,335,topology,all_edges,1,0.5,0.0,0.0,12.72512500000289,25,173,66,138,7452.311320269131,7702.311320269131,0.0,13.0,1,43
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,335,topology_process_aware,all_edges,1,0.5,0.0,0.0,790.5132500000036,25,173,66,122,12538.398651634852,12788.398651634852,0.0,2.0,1,18
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,335,topology_local_search_process_aware,all_edges,1,0.5,0.0,0.0,369.4867909999999,25,173,66,122,12538.398651634852,12788.398651634852,0.0,2.0,1,18
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,335,topology,all_edges,1,0.5,0.0,1.0,12.576749999993808,25,173,66,138,7452.311320269131,7702.311320269131,0.0,3.0,1,43
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,335,topology_process_aware,all_edges,1,0.5,0.0,1.0,1798.5137499999978,25,173,66,138,9997.16355796395,10247.16355796395,0.0,0.0,1,44
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,335,topology_local_search_process_aware,all_edges,1,0.5,0.0,1.0,683.6096250000026,25,173,66,138,9988.51455297207,10238.51455297207,0.0,0.0,1,44
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,335,topology,all_edges,1,0.75,0.0,0.0,13.015457999998148,25,173,66,138,7452.311320269131,7702.311320269131,0.0,34.0,1,43
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,335,topology_process_aware,all_edges,1,0.75,0.0,0.0,934.5502500000009,25,173,66,165,14323.078445378605,14323.078445378605,0.0,9.0,0,59
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,335,topology_local_search_process_aware,all_edges,1,0.75,0.0,0.0,1142.3063329999934,25,173,66,165,14323.078445378605,14323.078445378605,0.0,9.0,0,59
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,335,topology,all_edges,1,0.75,0.0,1.0,12.562832999989837,25,173,66,138,7452.311320269131,7702.311320269131,0.0,10.0,1,43
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,335,topology_process_aware,all_edges,1,0.75,0.0,1.0,1599.7349170000064,25,173,66,112,12418.59063394657,12668.59063394657,0.0,0.0,1,8
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,335,topology_local_search_process_aware,all_edges,1,0.75,0.0,1.0,448.99904100000754,25,173,66,112,12418.59063394657,12668.59063394657,0.0,0.0,1,8
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,337,topology,all_edges,1,0.0,0.0,0.0,49.09237500000074,25,189,67,124,4741.214543110416,4991.214543110416,0.0,0.0,1,33
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,337,topology_process_aware,all_edges,1,0.0,0.0,0.0,1807.403291,25,189,67,144,4947.102729755218,4947.102729755218,0.0,0.0,0,51
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,337,topology_local_search_process_aware,all_edges,1,0.0,0.0,0.0,528.1199579999907,25,189,67,144,4947.102729755218,4947.102729755218,0.0,0.0,0,51
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,337,topology,all_edges,1,0.0,0.0,1.0,14.09320900000921,25,189,67,124,4741.214543110416,4991.214543110416,0.0,0.0,1,33
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,337,topology_process_aware,all_edges,1,0.0,0.0,1.0,173.31787499999507,25,189,67,144,4947.102729755218,4947.102729755218,0.0,0.0,0,51
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,337,topology_local_search_process_aware,all_edges,1,0.0,0.0,1.0,501.2912499999942,25,189,67,144,4947.102729755218,4947.102729755218,0.0,0.0,0,51
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,337,topology,all_edges,1,0.25,0.0,0.0,12.681291000006922,25,189,67,124,4741.214543110416,4991.214543110416,0.0,5.0,1,33
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,337,topology_process_aware,all_edges,1,0.25,0.0,0.0,1395.6834580000077,25,189,67,129,7837.239261672364,8087.239261672364,0.0,0.0,1,35
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,337,topology_local_search_process_aware,all_edges,1,0.25,0.0,0.0,505.8367500000003,25,189,67,129,7837.239261672364,8087.239261672364,0.0,0.0,1,35
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,337,topology,all_edges,1,0.25,0.0,1.0,12.876708000007397,25,189,67,124,4741.214543110416,4991.214543110416,0.0,0.0,1,33
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,337,topology_process_aware,all_edges,1,0.25,0.0,1.0,469.3577919999967,25,189,67,145,6705.479835411857,6955.479835411857,0.0,0.0,1,51
